id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.12,2014-04-16,0.198099232603957,11.553084337349398,45.42610416666667,99.0051,18.62081311495522,42.45418148148148,35.99133944444445,12.5968,55.41633333333333,32.283,,4.631554722222222,51.049,3.0,0.0,1.0,7.0,46.26830922929864,2.0
AS14.12,2014-04-17,0.1310616360007588,5.685825641025642,44.06325,144.67333333333332,16.589333333333332,42.45418148148148,31.27275,9.962,75.27284615384616,20.158692307692306,,5.022,51.049,2.0,-0.6,0.8,6.8,63.50589343954305,2.235294117647059
AS14.12,2014-04-18,0.0799791231487768,6.12966923076923,26.312833333333334,29.56238461538461,4.632,42.45418148148148,35.99133944444445,10.8596,62.98826,29.759875,,4.026,51.049,2.890909090909091,-0.6,0.8,6.6,64.1790543405906,2.235294117647059
AS14.12,2014-04-19,0.1671652256803054,138.4255294117647,41.82652941176471,53.8759375,18.62081311495522,42.45418148148148,35.99133944444445,11.9966,55.96861363636364,31.008666666666667,,4.631554722222222,51.049,4.0,0.4,0.4,5.8,51.26068310670449,2.0
AS14.12,2014-04-20,0.2202672654948737,14.202897810218978,46.536125,69.65405263157895,18.62081311495522,110.0828,27.49,10.2642,62.15360810810811,17.223399999999998,,2.380666666666667,51.049,2.890909090909091,0.4,1.0,6.4,87.62833139369658,2.235294117647059
AS14.12,2014-04-21,0.0702309086923999,10.106138211382117,37.123607142857146,55.4905,18.62081311495522,61.195,35.99133944444445,11.3775,75.21164,20.81275,,3.038,51.049,1.0,-0.25,0.75,6.0,69.21834425457187,2.235294117647059
AS14.12,2014-04-22,0.1646270648732014,8.227836601307189,48.87344615384615,164.82597142857142,11.717666666666668,42.45418148148148,35.99133944444445,11.6278,72.34476388888889,31.075545454545452,,4.156,51.049,2.0,0.25,1.0,6.5,110.52143373690464,2.235294117647059
AS14.12,2014-04-23,0.1144938873347397,6.811747311827957,28.745315789473683,26.120375,18.62081311495522,42.45418148148148,44.187,7.985200000000001,72.82632558139535,32.06275,,4.631554722222222,51.049,6.0,0.0,0.8,5.8,52.5351869079554,2.235294117647059
AS14.12,2014-04-24,0.0852228001377535,16.47921052631579,17.016588235294115,43.87582352941177,18.2215,42.45418148148148,20.51725,8.268799999999999,62.15123333333334,65.9855,,4.631554722222222,51.049,1.0,-0.6,0.6,6.6,66.04386665026348,2.235294117647059
AS14.12,2014-04-25,0.1346787019892702,12.210994152046784,23.270318181818183,48.694500000000005,26.090000000000003,42.45418148148148,35.99133944444445,9.2496,79.61417391304347,65.18116666666667,,9.10575,44.409,3.0,0.2,0.2,5.6,43.523504594050415,1.0
AS14.12,2014-04-26,0.3325771057511279,7.2027794117647055,24.43625,67.4284,18.62081311495522,42.45418148148148,35.99133944444445,8.493,84.46466666666666,42.31316666666667,,4.631554722222222,22.066,6.0,0.25,1.0,7.0,42.29408641214721,2.235294117647059
AS14.12,2014-04-27,0.1934794910648599,6.381983193277312,29.529000000000003,89.215,18.62081311495522,42.45418148148148,15.093,13.530600000000002,128.8470769230769,68.31995,,4.631554722222222,86.672,1.0,0.0,0.75,6.0,66.69965788565183,2.235294117647059
AS14.12,2014-04-28,0.0853976874322089,14.378963235294115,37.01805,75.6122,21.063,42.45418148148148,35.99133944444445,8.8878,86.18665,32.09975,,4.631554722222222,51.049,2.0,-0.6,1.0,6.6,61.2199076982645,8.0
AS14.12,2014-04-29,0.0791976372917132,11.871219101123597,26.97434375,71.9878,18.62081311495522,42.45418148148148,57.14333333333334,9.7408,85.99409302325581,29.954375621774066,,4.631554722222222,51.049,4.0,-0.4,1.0,6.0,63.390510417521,2.235294117647059
AS14.12,2014-04-30,0.1219931925300057,9.718196531791907,56.08175,52.21915,18.62081311495522,42.45418148148148,36.22,7.3086,102.42069999999998,25.069526315789474,,4.11,51.049,2.0,-0.25,0.6666666666666666,6.25,59.62284465669428,2.235294117647059
AS14.12,2014-05-01,0.0955700386338232,7.493618556701031,47.36934782608695,106.31522222222222,16.695346153846153,90.8055,14.2814,10.073333333333332,117.9375625,15.830777777777778,,2.524,51.049,2.890909090909091,-0.2,0.5,6.2,112.07618750383448,2.0
AS14.12,2014-05-02,0.1309995432502886,13.115565000000002,68.03516216216217,110.2326,22.648636363636363,42.45418148148148,9.3405,9.0026,102.91269387755102,24.5935,,4.063,51.049,1.0,0.0,0.5,5.5,167.94349018966446,2.235294117647059
AS14.12,2014-05-03,0.085140097498809,14.017084577114426,35.61344444444445,33.86678571428571,17.383666666666667,42.45418148148148,35.1745,9.5386,59.61486486486486,1.026,,7.558,51.049,1.0,-0.4,0.2,5.6,44.274455297284,1.0
AS14.12,2014-05-04,0.114598722699528,24.46189147286822,89.03925000000001,50.10888,18.62081311495522,42.45418148148148,35.99133944444445,8.8382,149.63258064516128,29.954375621774066,,4.631554722222222,51.049,2.890909090909091,-0.8,-0.2,4.8,108.75581161526664,2.235294117647059
AS14.12,2014-05-05,0.0320418552036198,14.305829787234044,145.65328571428572,67.84649999999999,18.62081311495522,42.45418148148148,35.99133944444445,12.047,51.75790000000001,29.954375621774066,,4.631554722222222,51.049,2.0,0.0,0.3333333333333333,6.0,35.10184616308947,2.235294117647059
AS14.13,2014-02-17,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-18,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-19,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,8.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,3.0
AS14.13,2014-02-20,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.0
AS14.13,2014-02-21,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-02-22,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-23,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,6.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-24,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,3.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-26,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-02-27,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,5.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-02-28,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,4.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-03-01,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,3.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-03-02,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,3.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-03-03,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,5.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,3.0
AS14.13,2014-03-04,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-03-05,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-03-06,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,4.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,1.0
AS14.13,2014-03-07,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-03-11,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.45157232704402517,0.9745283018867924,7.250943396226416,61.71925319130568,2.12
AS14.13,2014-03-13,0.25104132893181413,7.169666666666667,46.67227272727273,36.754,27.217851820605343,258.3098702108049,29.300273504273505,46.7236,174.092,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-2.0,1.0,7.0,83.48246666590373,2.12
AS14.13,2014-03-14,0.25104132893181413,19.142244680851064,48.967200000000005,50.052,27.217851820605343,258.3098702108049,29.300273504273505,44.88381481481482,36.115307692307695,81.78328571428571,,35.73341666666666,22.688863435030413,2.5277777777777777,0.2,1.4,7.8,42.396488382372745,3.0
AS14.13,2014-03-15,0.25104132893181413,46.433136363636365,46.92137142857143,51.619230769230775,27.217851820605343,258.3098702108049,29.300273504273505,37.33145161290323,28.2539,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,0.2,0.4,7.0,37.98886064427799,3.0
AS14.13,2014-03-16,0.25104132893181413,10.723,43.29553333333333,37.964,27.217851820605343,258.3098702108049,29.300273504273505,48.28985714285714,38.07986666666667,58.83261074929972,23.663,35.73341666666666,22.688863435030413,2.5277777777777777,-1.0,0.2,6.4,83.4051525269524,2.12
AS14.13,2014-03-17,0.25104132893181413,14.46661971830986,30.761545454545452,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,30.498826086956523,42.651,59.037000000000006,,6.259,22.688863435030413,2.5277777777777777,0.0,0.8,6.6,32.11036733461886,2.12
AS14.13,2014-03-18,0.25104132893181413,11.592708333333334,150.8266923076923,1232.164,27.217851820605343,258.3098702108049,29.300273504273505,42.65891304347826,18.942818181818183,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.2,0.8,7.0,29.241638282512103,2.12
AS14.13,2014-03-19,0.25104132893181413,27.254482758620693,73.41804615384615,358.3003333333333,27.217851820605343,258.3098702108049,29.300273504273505,175.14995833333333,18.407,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.2,1.2,7.8,118.47190624289225,2.12
AS14.13,2014-03-20,0.2875173962358836,12.843555555555556,36.632617224880384,47.911,27.217851820605343,258.3098702108049,29.300273504273505,52.243666666666655,41.467,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,0.8,0.2,6.4,47.598922646506736,2.12
AS14.13,2014-03-21,0.0846487121915733,11.086615384615383,77.60269230769231,111.30181818181818,27.217851820605343,258.3098702108049,29.300273504273505,10.9863,10.1743125,23.503,,35.73341666666666,22.688863435030413,2.5277777777777777,0.6,0.6,6.4,91.0457746344553,2.0
AS14.13,2014-03-22,0.0939734996186608,21.52597674418605,44.1159274611399,67.16714705882353,27.217851820605343,258.3098702108049,29.300273504273505,23.7234,38.51923529411765,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,1.4,1.6,8.4,76.0997345668298,2.12
AS14.13,2014-03-23,0.1191626338685162,25.838733333333334,37.44703846153846,57.45163636363637,27.217851820605343,258.3098702108049,29.300273504273505,28.81218181818182,49.8266,58.83261074929972,19.359,35.73341666666666,22.688863435030413,2.5277777777777777,1.6,1.0,7.4,62.16453333582194,2.0
AS14.13,2014-03-24,0.3074129857071034,14.831391304347829,33.76756989247312,52.46077777777778,27.217851820605343,258.3098702108049,29.300273504273505,10.88,26.577571428571428,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,1.0,1.8,8.8,52.09096667236752,2.12
AS14.13,2014-03-25,0.0985684853651605,16.88514285714286,36.94154700854701,34.7495,27.217851820605343,258.3098702108049,29.300273504273505,59.98215789473685,29.335615384615384,50.09,,25.496,22.688863435030413,2.5277777777777777,1.2,1.8,7.6,48.8053203832756,2.12
AS14.13,2014-03-26,0.303655124259914,9.362869565217393,38.51134736842105,161.4598,27.217851820605343,258.3098702108049,29.300273504273505,18.972785714285717,30.551125,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-1.0,1.0,8.4,58.48340644990244,1.0
AS14.13,2014-03-27,0.1080941295720869,8.8625,45.414156250000005,91.7205,27.217851820605343,258.3098702108049,29.300273504273505,58.33166666666667,44.102,289.617,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.2,1.0,7.4,75.79649556632587,1.0
AS14.13,2014-03-28,0.3355837397178655,16.081657142857143,30.32545508982036,110.019,27.217851820605343,258.3098702108049,11.122666666666667,13.891692307692306,54.35116363636364,18.786785714285717,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.0,1.2,7.6,75.93969999849796,2.12
AS14.13,2014-03-29,0.3700853779840848,8.334791666666666,44.77968421052631,59.45225,27.217851820605343,258.3098702108049,29.300273504273505,13.06377777777778,24.07737037037037,58.83261074929972,,43.997,22.688863435030413,2.5277777777777777,-1.8,1.0,7.2,60.407698938923495,2.12
AS14.13,2014-03-30,0.1106315203947191,9.100666666666667,39.477378378378376,39.204181818181816,27.217851820605343,258.3098702108049,29.300273504273505,125.4165,15.819166666666666,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.6,0.8,6.2,73.23049230392161,2.12
AS14.13,2014-03-31,0.2922268907563025,12.93240476190476,20.416759398496243,66.98464705882353,27.217851820605343,258.3098702108049,29.300273504273505,7.455,40.37783333333333,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-1.2,0.6,7.0,38.42261970378983,2.12
AS14.13,2014-04-01,0.4387483465608465,32.81654081632653,35.06533884297521,100.92385714285714,27.217851820605343,258.3098702108049,29.300273504273505,12.377,257.7915,58.83261074929972,6.759499999999999,35.73341666666666,22.688863435030413,3.0,-1.5,1.0,7.5,43.5714883748875,3.0
AS14.13,2014-04-02,0.3712079450379942,13.464689655172414,72.1907630662021,57.951,27.217851820605343,258.3098702108049,29.300273504273505,14.28857142857143,39.55171428571428,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.2,1.0,7.4,41.231565009318125,2.12
AS14.13,2014-04-03,0.3039661452028189,19.11481481481481,51.0734674796748,368.455,27.217851820605343,258.3098702108049,29.300273504273505,10.163615384615383,11.853666666666667,58.83261074929972,,35.73341666666666,22.688863435030413,3.0,-0.8,1.4,7.6,54.19191428252628,7.0
AS14.13,2014-04-04,0.1967422594122717,15.058983606557376,48.47894557823129,97.28328571428573,27.217851820605343,258.3098702108049,29.300273504273505,12.606125,18.094,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.6,1.0,7.8,50.317475020885446,3.0
AS14.13,2014-04-05,0.1564612721793572,30.606,51.68586026200873,61.05477777777777,27.217851820605343,258.3098702108049,29.300273504273505,18.30630769230769,27.516,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,0.2,0.8,6.8,80.37630322364065,2.12
AS14.13,2014-04-06,0.3203210232023791,44.4361875,43.296661971830986,49.54271428571428,27.217851820605343,258.3098702108049,29.300273504273505,8.255357142857143,26.31315,56.6804,52.81175,35.73341666666666,22.688863435030413,2.5277777777777777,0.25,0.75,6.25,69.3798999885718,2.12
AS14.13,2014-04-07,0.3080046567657187,16.997,74.45685542168674,103.076,27.217851820605343,258.3098702108049,29.300273504273505,187.858375,57.3121875,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,-0.4,1.0,7.4,86.32668292037846,1.0
AS14.13,2014-04-08,0.1243355147822914,30.95073529411765,35.65259375,164.20183333333333,27.217851820605343,258.3098702108049,29.300273504273505,9.252642857142858,17.58911111111111,58.83261074929972,,24.576,22.688863435030413,2.0,0.8,1.4,8.2,55.23874469259951,2.12
AS14.13,2014-04-09,0.1902651482398734,23.0341,44.22594252873563,59.6635,27.217851820605343,258.3098702108049,29.300273504273505,87.4868,17.49116666666667,58.83261074929972,,79.1085,22.688863435030413,4.0,-0.2,1.2,7.8,67.76260950905936,2.12
AS14.13,2014-04-10,0.3092114046758542,12.965772727272729,52.86245283018867,127.92928356824495,27.217851820605343,258.3098702108049,15.069,14.147333333333334,6.848666666666667,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,0.6,1.0,7.6,69.72818896901887,2.12
AS14.13,2014-04-11,0.4687077628254097,14.897827586206896,18.99708849557522,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,20.986181818181816,25.0074,58.83261074929972,,35.73341666666666,22.688863435030413,1.0,0.6,1.2,6.8,25.29557142257691,2.12
AS14.13,2014-04-12,0.0954991948470209,12.681548387096774,32.65265697674418,62.2175,27.217851820605343,258.3098702108049,58.18925,13.018,48.887857142857136,58.83261074929972,,35.73341666666666,22.688863435030413,4.0,0.6,1.0,6.8,69.94878899723012,6.0
AS14.13,2014-04-13,0.1513406794183811,12.188250000000002,39.01808163265306,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,21.41625,15.6511,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,0.2,0.8,6.6,54.708953329722114,2.0
AS14.13,2014-04-14,0.2610185432032939,12.985,23.92758163265306,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,15.405384615384614,11.898388888888888,58.83261074929972,28.387999999999998,35.73341666666666,22.688863435030413,2.5277777777777777,-0.6,1.0,6.8,30.69898136358084,2.12
AS14.13,2014-04-15,0.3699345550700972,28.092454545454544,35.267227027027026,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,26.68754545454545,59.603,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.8,0.2,6.0,43.39099495579496,1.0
AS14.13,2014-04-16,0.3382828282828283,12.919704545454543,22.03142731277533,127.92928356824495,27.217851820605343,258.3098702108049,45.6375,20.7755,25.28781818181818,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-0.25,0.75,6.0,31.632572156866807,2.12
AS14.13,2014-04-17,0.0414110526038063,22.130076923076924,63.11588590604027,73.766,27.217851820605343,258.3098702108049,33.403,130.9870909090909,29.12754545454545,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,-1.2,1.0,6.4,125.19711829000904,1.0
AS14.13,2014-04-18,0.1181818181818182,10.0142,11.546233333333332,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,5.221125,11.093666666666666,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.0,-1.0,3.5,26.786894748085423,2.12
AS14.13,2014-04-19,0.240850591796765,49.359366666666666,36.0117191011236,95.2115,27.217851820605343,258.3098702108049,19.876666666666665,29.859277777777777,27.54342857142857,15.463,,35.73341666666666,22.688863435030413,1.0,-0.6,1.0,7.2,67.25035075287319,2.12
AS14.13,2014-04-20,0.2621848739495797,4.42475,47.35791304347826,5.725,27.217851820605343,258.3098702108049,15.035,6.7467500000000005,25.118142857142857,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.6,0.6,6.6,34.70958334491366,2.12
AS14.13,2014-04-21,0.1571017682237751,10.912875,63.53101459854015,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,160.23093333333333,13.9592,21.873,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.4,1.0,7.4,95.93214953279936,2.12
AS14.13,2014-04-22,0.2710352653846367,30.18270588235294,38.52919424460432,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,24.80454545454546,15.47890625,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.25,0.75,5.75,52.426750005994535,1.0
AS14.13,2014-04-23,0.4385733488177097,9.490836363636364,15.97589349112426,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,6.956857142857143,17.014944444444446,70.989,,35.73341666666666,22.688863435030413,3.0,-0.8,1.0,7.4,24.214648149631643,2.0
AS14.13,2014-04-24,0.4378101065601064,14.144365853658536,22.561709677419355,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,33.77644444444444,32.90266666666666,58.83261074929972,,35.73341666666666,22.688863435030413,2.0,1.0,1.0,7.666666666666667,154.63439327679322,2.12
AS14.13,2014-04-25,0.4405688439574524,22.712325,25.32733653846154,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,20.5896,52.37084375,58.83261074929972,15.714578947368421,35.73341666666666,22.688863435030413,2.5277777777777777,-0.25,1.25,7.75,59.48043157175966,2.12
AS14.13,2014-04-26,0.169494766505636,7.907000000000001,42.03569402985075,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,26.50736363636364,32.06969230769231,14.1359375,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.8,1.6,8.8,80.21029347181319,2.12
AS14.13,2014-04-27,0.2649346728151076,48.224875,39.168800766283525,127.92928356824495,27.217851820605343,258.3098702108049,8.2165,136.5913,58.59528571428572,45.94316666666666,,34.964,22.688863435030413,2.5277777777777777,-0.5,1.5,8.0,93.20017006283712,2.12
AS14.13,2014-04-28,0.29876844002231,37.31084615384616,40.06137908496732,127.92928356824495,27.217851820605343,258.3098702108049,16.323,47.2553,49.57454545454545,41.42875,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.6666666666666667,1.0,8.166666666666666,94.86106024018252,2.12
AS14.13,2014-04-29,0.325002877061394,25.08225,34.09517171717172,127.92928356824495,27.217851820605343,258.3098702108049,7.579,8.969681818181819,20.62977777777777,41.351333333333336,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.25,1.25,8.5,56.0711538491549,2.12
AS14.13,2014-04-30,0.2936714121744516,11.887625,32.21710256410256,127.92928356824495,27.217851820605343,258.3098702108049,118.425,27.28225,37.3305,80.84066666666666,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.1666666666666667,1.0,7.833333333333333,52.60438572168349,2.12
AS14.13,2014-05-01,0.1467776308054086,15.903899999999998,31.383814814814816,127.92928356824495,27.217851820605343,258.3098702108049,24.51075,91.8305,46.60011111111111,53.7812,28.538,35.73341666666666,22.688863435030413,2.5277777777777777,-1.0,2.0,8.333333333333334,57.00373450633701,2.12
AS14.13,2014-05-02,0.223843228761559,28.87230555555556,44.43388811188812,127.92928356824495,27.217851820605343,258.3098702108049,7.516222222222222,17.509857142857143,35.93892857142857,34.850857142857144,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.4,0.8,8.0,69.20763558856514,2.12
AS14.13,2014-05-03,0.25104132893181413,3.222909090909091,1.095,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,9.862285714285717,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-0.75,1.0,7.25,4.6271333376566535,2.12
AS14.13,2014-05-04,0.25104132893181413,19.028095874463233,42.22356789017964,127.92928356824495,27.217851820605343,258.3098702108049,29.300273504273505,41.5185375738577,37.37746316494696,58.83261074929972,,35.73341666666666,22.688863435030413,2.5277777777777777,-1.0,1.0,8.0,61.71925319130568,2.12
AS14.14,2014-02-17,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,2.72972972972973,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,7.0
AS14.14,2014-02-18,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,1.0,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,2.6666666666666665
AS14.14,2014-02-19,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,2.0,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,2.6666666666666665
AS14.14,2014-02-20,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,2.0,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,1.0
AS14.14,2014-02-21,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,1.0,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,1.0
AS14.14,2014-02-22,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,2.72972972972973,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,4.0
AS14.14,2014-02-23,0.047250058566417154,97.45154728023641,42.85321872792608,62.33432627217554,47.75394378787878,169.699,24.735166666666668,28.096096920587875,44.15523628228594,34.22130476190476,,4.044333333333333,22.688863435030413,1.0,-0.2965909090909091,0.7462121212121212,6.903787878787878,38.32948040434271,2.6666666666666665
